trip_id,origin_block_group,origin_tract,origin_county,origin_st_2020,destination_block_group,destination_tract,destination_county,destination_st_2020,mode,trip_purpose,previous_trip_purpose,start_time,end_time,duration_min,distance_mi,vehicle_type,vehicle_fuel_type,transit_submode,transit_agency,transit_route,origin_land_use,origin_building_use,destination_land_use,destination_building_use,user_id,trip_taker_household_id,user_age,trip_taker_sex,trip_taker_race_ethnicity,user_employment,trip_taker_wfh,user_income,trip_taker_commute_mode,trip_taker_household_size,trip_taker_household_income,trip_taker_available_vehicles,trip_taker_resident_type,trip_taker_industry,trip_taker_building_type,trip_taker_school_grade_attending,trip_taker_education,trip_taker_tenure,trip_taker_language,trip_taker_home_bgrp_2020,user_home_tract,trip_taker_home_cty_2020,trip_taker_home_st_2020,trip_taker_work_bgrp_2020,user_work_tract,trip_taker_work_cty_2020,trip_taker_work_st_2020,FM_duration_min,FM_fare_USD,depart_hour,origin_vertiport_id,origin_vertiport_tract,arrival_time_at_dest_vertiport,last_hour,LM_duration_min,dest_vertiport_id,dest_vertiport_tract,LM_fare_USD,MM_duration_min,RAM_IVTT_min,RAM_OVTT_min,RAM_Fare_USD,Driving_IVTT_min,Driving_OVTT_min,Driving_Fare_USD,Income_low,Income_mid,Income_high
9858250830233860589,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 15:09:02,1900-01-01 17:11:49,122,124.2,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,7633515239299933366,16293300785746743553,75.0,male,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,46134.0,other_travel_mode,2.0,166905.0,one,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.190476190476191,8.9048,15,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:33:13.428571430,16,30.5,Chicago3_mdw,"9801 (Cook, IL)",35.64333333333333,70,104.69047619047619,10,144.54813333333334,122,3.0,74.52,0,1,0
6268384506504211080,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 7505, Cook, IL)","7505 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,maintenance,shop,1900-01-01 14:34:18,1900-01-01 16:27:50,113,119.8,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,office,office,17144545567058948770,11561308169724659401,16.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,2.0,94971.0,one,core,not_working,single_family,school,k_12,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.75,11.653571428571428,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:01:03.000000000,16,27.0,Chicago3_mdw,"9801 (Cook, IL)",33.38153846153847,70,103.75,10,145.03510989010988,113,3.0,71.88,1,0,0
17828171819059671154,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,home,shop,1900-01-01 14:55:46,1900-01-01 16:47:46,112,118.7,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,single_family,single_family,18336223362561820494,7581231819203662519,54.0,male,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,9594.0,other_travel_mode,4.0,19796.0,zero,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.75,11.653571428571428,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:22:31.000000000,16,30.5,Chicago3_mdw,"9801 (Cook, IL)",35.64333333333333,70,107.25,10,147.29690476190476,112,3.0,71.22,1,0,0
12912879651717277414,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 14:51:53,1900-01-01 16:44:11,112,118.8,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,14904439802610408134,17938127642523177997,59.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,181988.0,three_plus,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.75,11.653571428571428,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:18:38.000000000,16,30.5,Chicago3_mdw,"9801 (Cook, IL)",35.64333333333333,70,107.25,10,147.29690476190476,112,3.0,71.28,1,0,0
4466083288153171974,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 7004.01, Cook, IL)","7004.01 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,social,eat,1900-01-01 09:18:50,1900-01-01 11:26:37,127,125.8,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,single_family,single_family,17644945638559152477,18322230637998062908,50.0,male,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,4.0,237556.0,three_plus,core,not_working,single_family,not_attending_school,bachelors_degree,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.333333333333333,11.478571428571428,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:45:09.999999998,10,11.3,Chicago3_mdw,"9801 (Cook, IL)",16.08684210526316,70,87.63333333333333,10,127.56541353383459,127,3.0,75.47999999999999,1,0,0
2519301920448900031,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 15:47:45,1900-01-01 17:38:40,110,118.3,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,17071719440759651330,2967746506928456136,59.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,181988.0,three_plus,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.190476190476191,8.9048,15,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:11:56.428571430,17,27.75,Chicago3_mdw,"9801 (Cook, IL)",34.48833333333334,70,101.94047619047619,10,143.39313333333334,110,3.0,70.97999999999999,1,0,0
9585264964515068724,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 7004.01, Cook, IL)","7004.01 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,social,shop,1900-01-01 09:05:19,1900-01-01 11:12:26,127,124.1,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,multi_family,multi_family,6474508961419978522,2816946797834167524,39.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,9930.0,other_travel_mode,4.0,19796.0,zero,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.416666666666667,8.999799999999999,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:29:44.000000002,10,11.3,Chicago3_mdw,"9801 (Cook, IL)",16.08684210526316,70,85.71666666666667,10,125.08664210526315,127,3.0,74.46,1,0,0
14731841318786035127,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 11:32:17,1900-01-01 13:23:52,111,118.5,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,7150599557154929885,15476331927690781509,19.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,4.0,107011.0,one,core,not_working,single_family,undergraduate,some_college,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.0,11.338571428571429,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:58:17.000000000,12,34.375,Chicago3_mdw,"9801 (Cook, IL)",37.270833333333336,70,110.375,10,148.60940476190476,111,3.0,71.1,1,0,0
16067034973309988250,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,home,shop,1900-01-01 18:06:12,1900-01-01 19:57:47,111,118.3,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,single_family,single_family,6474508961419978522,2816946797834167524,39.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,9930.0,other_travel_mode,4.0,19796.0,zero,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.444444444444445,9.011466666666665,18,UIUC1,"3.01 (Champaign, IL)",1900-01-01 19:30:38.666666664,19,25.0,Chicago3_mdw,"9801 (Cook, IL)",33.333333333333336,70,99.44444444444444,10,142.3448,111,3.0,70.97999999999999,1,0,0
17239076451012542579,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 10:24:26,1900-01-01 12:16:17,111,118.4,unknown_vehicle_type,electric,,,,retail,retail,single_family,single_family,18377480781137495216,11925716122339268876,74.0,female,white_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,12583.0,other_travel_mode,1.0,12583.0,one,core,not_working,single_family,not_attending_school,k_12,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.833333333333333,9.1748,10,UIUC1,"3.01 (Champaign, IL)",1900-01-01 11:49:15.999999998,11,32.75,Chicago3_mdw,"9801 (Cook, IL)",36.58833333333334,70,107.58333333333333,10,145.76313333333334,111,3.0,71.04,1,0,0
2670068968195705627,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 08:56:59,1900-01-01 10:47:58,110,118.2,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,17071719440759651330,2967746506928456136,59.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,181988.0,three_plus,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.375,8.982299999999999,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:21:21.500000000,10,29.5,Chicago3_mdw,"9801 (Cook, IL)",35.223333333333336,70,103.875,10,144.20563333333334,110,3.0,70.92,1,0,0
82150017950165287,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 4701, Cook, IL)","4701 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 13:09:54,1900-01-01 15:09:59,120,125.6,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,17071719440759651330,2967746506928456136,59.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,181988.0,three_plus,core,not_working,single_family,not_attending_school,high_school,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.222222222222222,8.918133333333333,13,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:34:07.333333332,14,21.5,Chicago3_mdw,"9801 (Cook, IL)",32.29,70,95.72222222222223,10,141.20813333333334,120,3.0,75.36,1,0,0
7859417598348395542,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 11:27:32,1900-01-01 13:20:17,112,118.5,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,17136990518264016751,17779053001368036981,19.0,female,black_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,4.0,107011.0,one,core,not_working,single_family,undergraduate,some_college,owner,english,"2 (Tract 5304, Cook, IL)","5304 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,4.2727272727272725,8.939345454545455,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:51:48.363636362,12,34.375,Chicago3_mdw,"9801 (Cook, IL)",37.270833333333336,70,108.64772727272727,10,146.2101787878788,112,3.0,71.1,1,0,0
10413038952680132385,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,work,1900-01-01 21:59:00,1900-01-01 00:05:52,126,129.8,unknown_vehicle_type,unknown_fuel_type,,,,non_retail_attraction,non_retail_attraction,transportation_utilities,transportation_utilities,8141029130038994577,7077368915437400152,74.0,male,white_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,15432.0,other_travel_mode,1.0,15432.0,one,core,not_working,single_family,not_attending_school,advanced_degree,renter,english,"2 (Tract 54.02, Champaign, IL)","54.02 (Champaign, IL)","Champaign County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.090909090909091,11.770407966591712,21,UIUC1,"3.01 (Champaign, IL)",1900-01-01 23:25:05.454545454,23,3.0,Chicago3_mdw,"9801 (Cook, IL)",7.7728301886792455,70,79.0909090909091,10,119.54323815527096,126,3.0,77.88000000000001,1,0,0
16296360683683155306,"1 (Tract 57.02, Champaign, IL)","57.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,social,1900-01-01 12:41:08,1900-01-01 15:10:37,149,131.0,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,transportation_utilities,transportation_utilities,4831337090387721464,15531534222310988843,34.0,female,hispanic_or_latino_origin,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,3.0,18115.0,two,core,not_working,mobile,not_attending_school,k_12,renter,spanish,"2 (Tract 55, Champaign, IL)","55 (Champaign, IL)","Champaign County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,9.0,14.725000000000001,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:10:08.000000000,14,5.041322314049586,Chicago3_mdw,"9801 (Cook, IL)",8.63018556058007,70,84.04132231404958,10,123.35518556058007,149,3.0,78.6,1,0,0
17053476081592050347,"1 (Tract 56.02, Champaign, IL)","56.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,shop,1900-01-01 11:37:00,1900-01-01 13:58:19,141,135.9,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,17599987503104650401,4581267588501210923,16.0,female,white_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,7.0,668549.0,three_plus,core,not_working,single_family,school,k_12,owner,english,"2 (Tract 56.02, Champaign, IL)","56.02 (Champaign, IL)","Champaign County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,8.0,13.862748091603054,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 13:05:00.000000000,13,5.015151515151516,Chicago3_mdw,"9801 (Cook, IL)",8.619193825042881,70,83.01515151515152,10,122.48194191664594,141,3.0,81.54,1,0,0
2484716446683793324,"1 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 6609, Cook, IL)","6609 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 10:44:00,1900-01-01 13:04:09,140,129.3,unknown_vehicle_type,other_non_bev,,,,retail,retail,multi_family,multi_family,16287690738865005648,3751046998153666945,76.0,female,white_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,2.0,313979.0,two,core,not_working,single_family,not_attending_school,advanced_degree,owner,other,"2 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.416666666666667,11.418357664233575,10,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:10:25.000000002,12,8.347826086956522,Chicago3_mdw,"9801 (Cook, IL)",13.478019729630983,70,84.76449275362319,10,124.89637739386457,140,3.0,77.58,1,0,0
6314093514319226326,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 6609, Cook, IL)","6609 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,social,eat,1900-01-01 12:17:00,1900-01-01 14:30:48,133,126.1,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,multi_family,multi_family,16248142777889391336,1296823094021596449,74.0,male,white_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,358516.0,other_travel_mode,2.0,428913.0,two,core,not_working,single_family,not_attending_school,advanced_degree,owner,english,"2 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,1.1690140845070425,5.068168195812493,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 13:38:10.140845070,13,11.8125,Chicago3_mdw,"9801 (Cook, IL)",14.933182773109243,70,82.98151408450704,10,120.00135096892173,133,3.0,75.66,0,0,1
16358945829203967584,"2 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 6401, Cook, IL)","6401 (Cook, IL)","Cook County, IL",Illinois,private_auto,eat,home,1900-01-01 16:14:00,1900-01-01 18:34:39,140,128.4,unknown_vehicle_type,other_non_bev,,,,multi_family,multi_family,retail,retail,14364956419635913200,9139061410394693301,20.0,female,white_not_hispanic_or_latino,unemployed,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,1.0,0.0,one,core,not_working,multiple_units,undergraduate,some_college,renter,english,"2 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 109.02, Champaign, IL)","109.02 (Champaign, IL)","Champaign County, IL",Illinois,6.823529411764706,11.589240017174752,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:40:49.411764708,17,4.888888888888889,Chicago3_mdw,"9801 (Cook, IL)",8.356915422885573,70,81.7124183006536,10,119.94615544006032,140,3.0,77.04,1,0,0
13704892143664788799,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,eat,1900-01-01 22:41:59,1900-01-01 00:52:45,130,133.6,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,13515144396555393417,13637959863989488556,67.0,male,hispanic_or_latino_origin,unemployed,unemployed_under_16_not_in_labor_force,5564.0,other_travel_mode,2.0,51931.0,one,core,naics62,single_family,not_attending_school,no_school,renter,english,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,1.0,4.997182280319535,22,UIUC1,"3.01 (Champaign, IL)",1900-01-02 00:02:59.000000000,0,13.0,Chicago3_mdw,"9801 (Cook, IL)",16.367179487179488,70,84.0,10,121.36436176749902,130,3.0,80.16,1,0,0
14698314952802229234,"4 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,work,1900-01-01 10:58:23,1900-01-01 13:10:54,132,133.9,unknown_vehicle_type,other_non_bev,,,,mixed_use,office,multi_family,multi_family,14000116379253042740,17870200243917034901,65.0,male,hispanic_or_latino_origin,not_in_labor_force,unemployed_under_16_not_in_labor_force,22465.0,other_travel_mode,1.0,22465.0,one,core,not_working,several_units,not_attending_school,some_college,owner,spanish,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,7.095238095238095,11.445381165919281,10,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:25:28.714285712,12,11.0,Chicago3_mdw,"9801 (Cook, IL)",15.527179487179488,70,88.0952380952381,10,126.97256065309878,132,3.0,80.34,1,0,0
15779156518215954464,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,eat,1900-01-01 23:28:40,1900-01-01 01:37:03,128,133.0,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,12984102554205802108,9743112762103446346,72.0,male,hispanic_or_latino_origin,not_in_labor_force,unemployed_under_16_not_in_labor_force,14681.0,other_travel_mode,5.0,101034.0,three_plus,core,not_working,single_family,not_attending_school,high_school,owner,spanish,"2 (Tract 5806, Cook, IL)","5806 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,12.0,16.55774919614148,23,UIUC1,"3.01 (Champaign, IL)",1900-01-02 01:00:40.000000000,1,13.0,Chicago3_mdw,"9801 (Cook, IL)",16.367179487179488,70,95.0,10,132.92492868332099,128,3.0,79.8,1,0,0
5254280227981886157,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 6113, Cook, IL)","6113 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 19:21:27,1900-01-01 21:23:58,122,130.4,unknown_vehicle_type,other_non_bev,,,,office,office,single_family,single_family,5466223691754188755,1655443971669700124,70.0,male,asian_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,10144.0,other_travel_mode,2.0,20289.0,one,core,not_working,single_family,not_attending_school,high_school,owner,asian_pacific,"2 (Tract 6113, Cook, IL)","6113 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,8.6,15.129749196141479,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:50:03.000000000,20,10.0,Chicago3_mdw,"9801 (Cook, IL)",16.39090909090909,70,88.6,10,131.52065828705057,122,3.0,78.24,1,0,0
5476231029744687630,"5 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 6113, Cook, IL)","6113 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,eat,1900-01-01 17:56:00,1900-01-01 20:01:31,125,132.5,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,11284239005125716311,13537290846606048944,73.0,male,asian_not_hispanic_or_latino,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,53183.0,one,core,not_working,single_family,not_attending_school,high_school,owner,asian_pacific,"2 (Tract 6113, Cook, IL)","6113 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,6.153846153846154,11.049996550534667,17,UIUC1,"3.01 (Champaign, IL)",1900-01-01 19:22:09.230769228,19,10.0,Chicago3_mdw,"9801 (Cook, IL)",16.39090909090909,70,86.15384615384616,10,127.44090564144376,125,3.0,79.5,1,0,0
7314967034859940667,"1 (Tract 55, Champaign, IL)","55 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 6408, Cook, IL)","6408 (Cook, IL)","Cook County, IL",Illinois,private_auto,eat,work,1900-01-01 18:07:00,1900-01-01 20:15:29,128,123.9,,,,,,retail,retail,retail,retail,6024736567933053863,16621098521706888905,50.0,female,hispanic_or_latino_origin,not_in_labor_force,unemployed_under_16_not_in_labor_force,0.0,other_travel_mode,5.0,32052.0,one,core,not_working,several_units,not_attending_school,k_12,owner,spanish,"2 (Tract 6305, Cook, IL)","6305 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,5.8,10.45557894736842,18,UIUC1,"3.01 (Champaign, IL)",1900-01-01 19:32:48.000000000,19,5.0,Chicago3_mdw,"9801 (Cook, IL)",8.663703703703705,70,80.8,10,119.11928265107213,128,3.0,74.34,1,0,0
8457783409860447099,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 6202, Cook, IL)","6202 (Cook, IL)","Cook County, IL",Illinois,private_auto,shop,work,1900-01-01 18:59:00,1900-01-01 21:16:14,137,128.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,11290587728570657291,10897228404722830706,29.0,female,hispanic_or_latino_origin,not_in_labor_force,unemployed_under_16_not_in_labor_force,203.0,other_travel_mode,4.0,43023.0,one,core,not_working,several_units,not_attending_school,no_school,owner,spanish,"2 (Tract 6305, Cook, IL)","6305 (Cook, IL)","Cook County, IL",Illinois,Does not have work/school location,Does not have work/school location,Does not have work/school location,Does not have work/school location,2.8484848484848486,7.052442067736186,18,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:21:50.909090910,20,4.0,Chicago3_mdw,"9801 (Cook, IL)",8.685,70,76.84848484848484,10,115.73744206773618,137,3.0,76.86,1,0,0
