trip_id,origin_block_group,origin_tract,origin_county,origin_st_2020,destination_block_group,destination_tract,destination_county,destination_st_2020,mode,trip_purpose,previous_trip_purpose,start_time,end_time,duration_min,distance_mi,vehicle_type,vehicle_fuel_type,transit_submode,transit_agency,transit_route,origin_land_use,origin_building_use,destination_land_use,destination_building_use,user_id,trip_taker_household_id,user_age,trip_taker_sex,trip_taker_race_ethnicity,user_employment,trip_taker_wfh,user_income,trip_taker_commute_mode,trip_taker_household_size,trip_taker_household_income,trip_taker_available_vehicles,trip_taker_resident_type,trip_taker_industry,trip_taker_building_type,trip_taker_school_grade_attending,trip_taker_education,trip_taker_tenure,trip_taker_language,trip_taker_home_bgrp_2020,user_home_tract,trip_taker_home_cty_2020,trip_taker_home_st_2020,trip_taker_work_bgrp_2020,user_work_tract,trip_taker_work_cty_2020,trip_taker_work_st_2020,FM_duration_min,FM_fare_USD,depart_hour,origin_vertiport_id,origin_vertiport_tract,arrival_time_at_dest_vertiport,last_hour,LM_duration_min,dest_vertiport_id,dest_vertiport_tract,LM_fare_USD,MM_duration_min,RAM_IVTT_min,RAM_OVTT_min,RAM_Fare_USD,Driving_IVTT_min,Driving_OVTT_min,Driving_Fare_USD,Income_low,Income_mid,Income_high
13624300012703002368,"4 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,social,1900-01-01 16:41:00,1900-01-01 19:07:45,146,151.4,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,transportation_utilities,transportation_utilities,7979070205298009070,14878071678090715468,23.0,female,white_not_hispanic_or_latino,employed,in_person,28985.0,private_auto,4.0,136471.0,three_plus,core,naics622110,single_family,graduate,bachelors_degree,owner,english,"3 (Tract 9507, Iroquois, IL)","9507 (Iroquois, IL)","Iroquois County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,2.5806451612903225,6.873379164463247,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:03:34.838709678,18,21.051987767584095,Chicago2_ord,"9800 (Cook, IL)",16.196937705304222,70,93.63263292887441,10,123.07031686976747,146,3.0,90.84,1,0,0
3652710774863671883,"2 (Tract 110.02, Champaign, IL)","110.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 8400, DuPage, IL)","8400 (DuPage, IL)","DuPage County, IL",Illinois,auto_passenger,work,shop,1900-01-01 14:32:22,1900-01-01 16:57:15,144,145.2,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,15446655373478010715,17416211101999713790,29.0,female,black_not_hispanic_or_latino,employed,in_person,48308.0,auto_passenger,6.0,94201.0,one,core,naics48_49,single_family,school,k_12,renter,english,"4 (Tract 4913, Cook, IL)","4913 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 8400, DuPage, IL)","8400 (DuPage, IL)","DuPage County, IL",Illinois,1.75,6.164064039408868,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 15:54:07.000000000,15,23.5,Chicago2_ord,"9800 (Cook, IL)",24.751818181818184,70,95.25,10,130.91588222122706,144,3.0,87.11999999999999,0,1,0
17379324319400999304,"4 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,other_activity_type,home,1900-01-01 06:01:00,1900-01-01 09:06:47,185,147.3,unknown_vehicle_type,other_non_bev,,,,multi_family,multi_family,transportation_utilities,transportation_utilities,3354658835657138539,6998618900851809817,27.0,male,asian_not_hispanic_or_latino,employed,in_person,23742.0,private_auto,1.0,23742.0,one,core,naics623110,multiple_units,not_attending_school,advanced_degree,renter,asian_pacific,"4 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,2.888888888888889,7.002841530054645,6,UIUC1,"3.01 (Champaign, IL)",1900-01-01 07:23:53.333333334,7,22.70360824742268,Chicago2_ord,"9800 (Cook, IL)",16.89061830683643,70,95.59249713631156,10,123.89345983689107,185,3.0,88.38000000000001,1,0,0
10261439796478532289,"5 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,other_activity_type,eat,1900-01-01 09:06:00,1900-01-01 11:29:56,143,152.5,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,13515368110537159903,12795241766475090861,33.0,female,white_not_hispanic_or_latino,employed,in_person,109216.0,auto_passenger,3.0,210123.0,one,core,naics61,single_family,not_attending_school,advanced_degree,owner,spanish,"4 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,7.72,12.548492715231788,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:33:43.200000000,10,20.56338028169014,Chicago2_ord,"9800 (Cook, IL)",15.991722561228762,70,98.28338028169014,10,128.54021527646054,143,3.0,91.5,0,1,0
10305887633829950741,"1 (Tract 59.01, Champaign, IL)","59.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 7608.01, Cook, IL)","7608.01 (Cook, IL)","Cook County, IL",Illinois,private_auto,work,social,1900-01-01 16:13:00,1900-01-01 18:39:18,146,134.9,,,,,,education,education,office,office,6826357188508405588,5661194628157578157,57.0,female,black_not_hispanic_or_latino,employed,in_person,92734.0,private_auto,5.0,92734.0,two,core,naics531210,single_family,not_attending_school,some_college,owner,english,"4 (Tract 8300.04, Cook, IL)","8300.04 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 7608.01, Cook, IL)","7608.01 (Cook, IL)","Cook County, IL",Illinois,2.588235294117647,6.720773109243697,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:35:35.294117646,17,18.714285714285715,Chicago2_ord,"9800 (Cook, IL)",18.734117647058824,70,91.30252100840337,10,125.45489075630252,146,3.0,80.94,0,1,0
14648848101076370942,"1 (Tract 59.01, Champaign, IL)","59.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,work,1900-01-01 22:45:00,1900-01-01 01:11:43,146,151.8,unknown_vehicle_type,other_non_bev,,,,education,education,transportation_utilities,transportation_utilities,11342325123173074278,831563394859588884,34.0,male,white_not_hispanic_or_latino,employed,in_person,107445.0,private_auto,3.0,145431.0,two,core,naics622110,single_family,not_attending_school,some_college,owner,english,"4 (Tract 9618, Ford, IL)","9618 (Ford, IL)","Ford County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,3.2222222222222223,6.98704761904762,22,UIUC1,"3.01 (Champaign, IL)",1900-01-02 00:08:13.333333332,0,23.0,Chicago2_ord,"9800 (Cook, IL)",17.015102842918903,70,96.22222222222223,10,124.00215046196652,146,3.0,91.08,0,1,0
2146487982962457841,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,work,1900-01-01 19:28:00,1900-01-01 21:54:44,146,151.4,unknown_vehicle_type,other_non_bev,,,,healthcare,healthcare,transportation_utilities,transportation_utilities,2942206708033432288,6840492002986147246,51.0,female,white_not_hispanic_or_latino,employed,in_person,2656.0,private_auto,3.0,65457.0,three_plus,core,naics622110,single_family,not_attending_school,bachelors_degree,owner,english,"4 (Tract 9618, Ford, IL)","9618 (Ford, IL)","Ford County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,3.7777777777777777,8.131834625322997,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:51:46.666666668,20,21.420289855072465,Chicago2_ord,"9800 (Cook, IL)",16.35162458204934,70,95.19806763285024,10,124.48345920737233,146,3.0,90.84,1,0,0
12256527606038452283,"1 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,work,1900-01-01 14:17:00,1900-01-01 17:27:40,190,141.8,unknown_vehicle_type,unknown_fuel_type,,,,education,education,transportation_utilities,transportation_utilities,14533406968629350675,6479110636749081719,34.0,female,white_not_hispanic_or_latino,employed,in_person,56800.0,private_auto,5.0,123105.0,two,core,naics61,single_family,not_attending_school,advanced_degree,owner,english,"4 (Tract 9618, Ford, IL)","9618 (Ford, IL)","Ford County, IL",Illinois,"1 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,2.2857142857142856,6.209776173285199,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 15:39:17.142857142,15,20.053311793214863,Chicago2_ord,"9800 (Cook, IL)",15.777493796069148,70,92.33902607892915,10,121.98726996935436,190,3.0,85.08,0,1,0
16989208809414122234,"1 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 1005, Cook, IL)","1005 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,other_activity_type,1900-01-01 17:00:09,1900-01-01 19:25:48,145,150.6,unknown_vehicle_type,other_non_bev,,,,mixed_use,education,single_family,single_family,5078845299371940955,8176360883802145567,57.0,male,hispanic_or_latino_origin,employed,in_person,86824.0,private_auto,3.0,130236.0,three_plus,core,naics23,single_family,not_attending_school,high_school,owner,spanish,"5 (Tract 1005, Cook, IL)","1005 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 714, Cook, IL)","714 (Cook, IL)","Cook County, IL",Illinois,4.918918918918919,9.86398516163222,17,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:25:04.135135134,18,7.5,Chicago2_ord,"9800 (Cook, IL)",15.332666666666666,70,82.41891891891892,10,125.19665182829888,145,3.0,90.36,0,1,0
1658467819329089851,"5 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 1612, Cook, IL)","1612 (Cook, IL)","Cook County, IL",Illinois,private_auto,recreation,home,1900-01-01 06:37:00,1900-01-01 09:18:40,161,145.8,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,open_space,open_space,14735963491800765303,17917680037477654798,41.0,female,white_not_hispanic_or_latino,employed,in_person,18115.0,private_auto,2.0,42269.0,two,core,naics54,mobile,not_attending_school,high_school,owner,english,"5 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 2, McLean, IL)","2 (McLean, IL)","McLean County, IL",Illinois,2.8181818181818183,7.336166484118292,6,UIUC1,"3.01 (Champaign, IL)",1900-01-01 07:59:49.090909092,7,23.0,Chicago2_ord,"9800 (Cook, IL)",31.4,70,95.81818181818181,10,138.73616648411829,161,3.0,87.48,1,0,0
9002407950381176598,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,eat,1900-01-01 13:26:55,1900-01-01 15:54:20,147,150.9,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,15163245670129927518,796389125097331793,19.0,female,white_not_hispanic_or_latino,employed,remote,651.0,worked_from_home,1.0,0.0,unknown_num_vehicles,core,naics611310,GQ_structure,undergraduate,some_college,GQ,GQ_language,"1 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,0.9701492537313432,4.9846449668867,13,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:47:53.208955222,14,21.21005917159763,Chicago2_ord,"9800 (Cook, IL)",16.263327694989908,70,92.18020842532898,10,121.24797266187662,147,3.0,90.54,1,0,0
15412398407849820831,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 1202, Cook, IL)","1202 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,eat,1900-01-01 11:15:00,1900-01-01 13:50:27,155,146.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,7435072527521939493,8601611468170321656,38.0,female,white_not_hispanic_or_latino,employed,remote,99631.0,worked_from_home,2.0,501195.0,two,core,naics52,single_family,not_attending_school,some_college,owner,english,"2 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,2.135135135135135,6.146532930041956,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:37:08.108108106,12,19.666666666666668,Chicago2_ord,"9800 (Cook, IL)",28.22,70,91.8018018018018,10,134.36653293004196,155,3.0,87.66,0,1,0
9612241559744997320,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1711, Cook, IL)","1711 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,recreation,1900-01-01 11:03:43,1900-01-01 13:51:45,168,140.6,unknown_vehicle_type,other_non_bev,,,,office,office,single_family,single_family,4924955788013251770,17343038647769598660,50.0,female,white_not_hispanic_or_latino,employed,remote,78351.0,worked_from_home,4.0,105655.0,two,core,naics53,single_family,not_attending_school,bachelors_degree,owner,spanish,"2 (Tract 1711, Cook, IL)","1711 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 1711, Cook, IL)","1711 (Cook, IL)","Cook County, IL",Illinois,2.135135135135135,6.146532930041956,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:25:51.108108106,12,20.166666666666664,Chicago2_ord,"9800 (Cook, IL)",26.037692307692303,70,92.30180180180179,10,132.18422523773427,168,3.0,84.36,0,1,0
17201763257029338670,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,eat,home,1900-01-01 17:24:00,1900-01-01 19:50:12,146,151.3,unknown_vehicle_type,other_non_bev,,,,education,education,retail,retail,8957811723913834245,9096164979643266089,18.0,female,asian_not_hispanic_or_latino,employed,remote,3798.0,worked_from_home,1.0,0.0,unknown_num_vehicles,core,naics72,GQ_structure,undergraduate,some_college,GQ,GQ_language,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,2.0245901639344264,6.100104042137658,17,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:46:01.475409834,18,21.051987767584095,Chicago2_ord,"9800 (Cook, IL)",16.196937705304222,70,93.07657793151851,10,122.29704174744188,146,3.0,90.78,1,0,0
14312215986643497804,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 19:45:34,1900-01-01 22:43:37,178,139.5,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,6333038877554546046,6840401148101118640,46.0,male,white_not_hispanic_or_latino,employed,remote,86938.0,worked_from_home,3.0,213290.0,two,core,naics31_33,single_family,not_attending_school,bachelors_degree,owner,english,"2 (Tract 8458.02, DuPage, IL)","8458.02 (DuPage, IL)","DuPage County, IL",Illinois,"2 (Tract 8458.02, DuPage, IL)","8458.02 (DuPage, IL)","DuPage County, IL",Illinois,6.630434782608695,11.997008757105547,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:12:11.826086956,21,19.76315789473684,Chicago2_ord,"9800 (Cook, IL)",15.655629158708376,70,96.39359267734552,10,127.65263791581393,178,3.0,83.7,0,1,0
11105548615213221794,"2 (Tract 14, Champaign, IL)","14 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 1508, Cook, IL)","1508 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,social,1900-01-01 20:18:58,1900-01-01 22:59:27,160,138.0,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,7126757216457798147,5314222204155929959,37.0,male,asian_not_hispanic_or_latino,employed,remote,83099.0,worked_from_home,4.0,165012.0,two,core,naics51,single_family,not_attending_school,bachelors_degree,owner,english,"3 (Tract 1508, Cook, IL)","1508 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 1508, Cook, IL)","1508 (Cook, IL)","Cook County, IL",Illinois,2.859375,7.377591296653796,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:41:49.562500000,21,14.0,Chicago2_ord,"9800 (Cook, IL)",26.530769230769234,70,86.859375,10,133.908360527423,160,3.0,82.8,0,1,0
17290635814507935361,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1710, Cook, IL)","1710 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,eat,1900-01-01 13:52:00,1900-01-01 16:36:55,164,137.6,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,12392389329259276906,14110264325771701248,42.0,female,hispanic_or_latino_origin,employed,remote,13023.0,worked_from_home,6.0,148470.0,one,core,naics81,several_units,not_attending_school,bachelors_degree,owner,spanish,"3 (Tract 1607, Cook, IL)","1607 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 1607, Cook, IL)","1607 (Cook, IL)","Cook County, IL",Illinois,7.186440677966102,12.230531233155657,13,UIUC1,"3.01 (Champaign, IL)",1900-01-01 15:19:11.186440680,15,30.666666666666668,Chicago2_ord,"9800 (Cook, IL)",30.06,70,107.85310734463278,10,142.29053123315566,164,3.0,82.55999999999999,1,0,0
1343042426404055834,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1710, Cook, IL)","1710 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 14:35:00,1900-01-01 17:16:42,161,137.2,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,12476900712148141359,14830219297626014570,32.0,female,white_not_hispanic_or_latino,employed,remote,97764.0,worked_from_home,1.0,97764.0,one,core,naics31_33,multiple_units,not_attending_school,bachelors_degree,renter,english,"3 (Tract 1607, Cook, IL)","1607 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 1607, Cook, IL)","1607 (Cook, IL)","Cook County, IL",Illinois,6.981132075471698,12.144301620108008,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:01:58.867924530,16,19.0,Chicago2_ord,"9800 (Cook, IL)",25.16,70,95.98113207547169,10,137.30430162010802,161,3.0,82.32,0,1,0
16815209777753403635,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 1503, Cook, IL)","1503 (Cook, IL)","Cook County, IL",Illinois,private_auto,maintenance,home,1900-01-01 11:28:06,1900-01-01 14:23:56,175,138.2,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,mixed_use,office,2270988164726847628,5542120266353103551,31.0,female,two_races_not_hispanic_or_latino,employed,remote,144345.0,worked_from_home,1.0,144345.0,one,core,naics62,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,0.8873239436619719,4.949858336657564,11,UIUC1,"3.01 (Champaign, IL)",1900-01-01 12:48:59.239436622,12,20.08695652173913,Chicago2_ord,"9800 (Cook, IL)",26.442568250758338,70,90.9742804654011,10,131.3924265874159,175,3.0,82.91999999999999,0,1,0
10123091541914365230,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 1503, Cook, IL)","1503 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,maintenance,home,1900-01-01 08:08:00,1900-01-01 10:42:05,154,148.3,unknown_vehicle_type,unknown_fuel_type,,,,multi_family,multi_family,mixed_use,office,7948626531107939845,8256320831032796839,20.0,female,asian_not_hispanic_or_latino,employed,remote,6511.0,worked_from_home,3.0,24962.0,zero,core,naics61,multiple_units,undergraduate,high_school,renter,asian_pacific,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,0.8157894736842105,4.919813859266903,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 09:28:48.947368422,9,17.674418604651162,Chicago2_ord,"9800 (Cook, IL)",25.429302325581393,70,88.49020807833537,10,130.3491161848483,154,3.0,88.98,1,0,0
14566171511135181005,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 1504.02, Cook, IL)","1504.02 (Cook, IL)","Cook County, IL",Illinois,private_auto,shop,home,1900-01-01 08:15:00,1900-01-01 10:50:12,155,148.7,unknown_vehicle_type,other_non_bev,,,,multi_family,multi_family,retail,retail,7787843779206376183,16943591434643476166,20.0,male,white_not_hispanic_or_latino,employed,remote,2170.0,worked_from_home,4.0,58172.0,two,core,naics48_49,multiple_units,undergraduate,high_school,renter,indo_european,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,0.8157894736842105,4.919813859266903,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 09:35:48.947368422,9,18.90909090909091,Chicago2_ord,"9800 (Cook, IL)",25.99439202148063,70,89.72488038277511,10,130.91420588074755,155,3.0,89.21999999999998,1,0,0
6172611334154436462,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 1503, Cook, IL)","1503 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,maintenance,social,1900-01-01 07:08:00,1900-01-01 09:53:20,165,140.6,unknown_vehicle_type,unknown_fuel_type,,,,multi_family,multi_family,mixed_use,office,2270988164726847628,5542120266353103551,31.0,female,two_races_not_hispanic_or_latino,employed,remote,144345.0,worked_from_home,1.0,144345.0,one,core,naics62,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,0.9473684210526316,4.975077017161641,7,UIUC1,"3.01 (Champaign, IL)",1900-01-01 08:28:56.842105266,8,21.33333333333333,Chicago2_ord,"9800 (Cook, IL)",26.966046511627905,70,92.28070175438596,10,131.94112352878955,165,3.0,84.36,0,1,0
1974991415900794999,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"6 (Tract 1503, Cook, IL)","1503 (Cook, IL)","Cook County, IL",Illinois,private_auto,shop,home,1900-01-01 08:19:00,1900-01-01 10:55:49,156,145.9,unknown_vehicle_type,other_non_bev,,,,multi_family,multi_family,retail,retail,8447020227898934903,15382053784451323857,20.0,female,white_not_hispanic_or_latino,employed,remote,579.0,worked_from_home,2.0,6375.0,one,core,naics61,multiple_units,undergraduate,some_college,renter,english,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,0.8157894736842105,4.919813859266903,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 09:39:48.947368422,9,17.674418604651162,Chicago2_ord,"9800 (Cook, IL)",25.429302325581393,70,88.49020807833537,10,130.3491161848483,156,3.0,87.54,1,0,0
3212565790356978756,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 17:34:35,1900-01-01 20:05:39,151,149.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,1314300277154152288,3016584743381866575,59.0,male,white_not_hispanic_or_latino,employed,remote,115918.0,worked_from_home,4.0,231836.0,two,core,naics611110,single_family,not_attending_school,advanced_degree,owner,english,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,0.8970588235294118,4.953946986201888,17,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:55:28.823529410,18,16.2,Chicago2_ord,"9800 (Cook, IL)",21.277714285714286,70,87.09705882352941,10,126.23166127191617,151,3.0,89.46,0,1,0
628324568811489752,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 00:55:20,1900-01-01 03:17:19,141,146.9,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,1314300277154152288,3016584743381866575,59.0,male,white_not_hispanic_or_latino,employed,remote,115918.0,worked_from_home,4.0,231836.0,two,core,naics611110,single_family,not_attending_school,advanced_degree,owner,english,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,1.0,4.997182280319535,0,UIUC1,"3.01 (Champaign, IL)",1900-01-01 02:16:20.000000000,2,19.0,Chicago2_ord,"9800 (Cook, IL)",22.453714285714288,70,90.0,10,127.45089656603382,141,3.0,88.14,0,1,0
15543288842556169698,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 12:45:00,1900-01-01 15:26:15,161,149.0,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,1401843998980916888,3016584743381866575,54.0,female,white_not_hispanic_or_latino,employed,remote,115918.0,worked_from_home,4.0,231836.0,two,core,naics92,single_family,not_attending_school,advanced_degree,owner,english,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,1.1690140845070425,5.068168195812493,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:06:10.140845070,14,13.0,Chicago2_ord,"9800 (Cook, IL)",19.933714285714284,70,84.16901408450704,10,125.00188248152678,161,3.0,89.39999999999999,0,1,0
